0100102166V1 ,0100102166,MO,2012,2007,CHEV,,RED,NA , ,1,1 ,N,NA,NA,NA,N,NA, ,NA,N , ,14,N,  ,NA, ,NA,NA,NA  ,NA, ,N,MO,1 ,F ,NA,  ,NA,Y ,V,W,NA,NA,N ,NA,12,NA,N ,  ,NULL,,,,,5 ,34,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100002495V1 ,3100002495,MO,2010,1986,FORD,Conventional,WHI,BLU, ,1,20,N,NA,NA,NA,N,1 , ,NA,N , ,14,N,  ,NA, ,NA,NA,NA  ,NA, ,N,MO,1 ,E ,NA,  ,V ,Y ,V,N,NA,NA,N ,NA,12,NA,N ,  ,NULL,,,,,3 ,1 ,8 ,5 ,17,34,,,,,,,,,,12,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100023379V1 ,3100023379,MO,2011,2007,NISS,Maxima,SIL,NA , ,1,1 ,N,NA,NA,NA,N,NA, ,NA,N , ,8 ,N,  ,NA, ,NA,NA,NA  ,NA, ,Y,MO,1 ,F ,NA,  ,V ,Y ,V,E,3 ,NA,N ,NA,12,NA,N ,  ,NULL,,,,,1 ,15,8 ,34,,,,,,,,,,,,12,,,,,,,,,,8 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0100101638V2 ,0100101638,MO,2011,2009,FORD,,SIL,NA , ,2,3 ,N,NA,NA,NA,N,NA, ,NA,N , ,8 ,N,  ,NA, ,NA,NA,NA  ,NA, ,N,MO,1 ,F ,N ,  ,NA,Y ,V,N,NA,NA,N ,NA,5 ,NA,N ,  ,NULL,,,,,12,34,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100029625V1 ,3100029625,MO,2012,2002,PONT,Grand Am,SIL,NA , ,1,1 ,N,NA,NA,NA,N,NA, ,NA,N , ,2 ,N,  ,NA, ,NA,NA,NA  ,NA, ,Y,MO,1 ,F ,NA,  ,V ,Y ,V,S,NA,NA,N ,NA,12,NA,N ,  ,NULL,,,,,1 ,7 ,20,36,36,,,,,,,,,,,9 ,,,,,,,,,,1 ,2 ,4 ,10,14,,,,,,,,,,,,,,,,,,,,,21        ,21        ,,,,,,,,,,,
0100032034V1 ,0100032034,NA,NA  ,NA  ,    ,,NA ,NA , ,0,1 ,N,NA,NA,NA,N,NA, ,NA,N , ,4 ,N,  ,NA, ,NA,NA,NA  ,NA,U,N,  ,NA,NA,NA,  ,NA,NA,V,U,NA,NA,N ,NA,12,NA,N ,  ,NULL,,,,,1 ,34,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0100109044V3 ,0100109044,MO,2012,2008,TOYT,,GRN,NA , ,1,3 ,N,NA,NA,NA,N,NA, ,NA,N , ,7 ,N,  ,NA, ,NA,NA,NA  ,NA, ,N,MO,1 ,F ,NA,  ,NA,Y ,V,W,NA,NA,N ,NA,12,NA,N ,  ,NULL,,,,,12,34,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100005477V1 ,3100005477,MO,2010,1996,PONT,GRAND PRIX,BLK,NA , ,2,1 ,N,NA,NA,NA,N,NA, ,NA,N , ,1 ,N,  ,NA, ,NA,NA,NA  ,NA, ,Y,MO,1 ,F ,NA,  ,V ,Y ,V,E,NA,NA,N ,NA,12,NA,N ,  ,NULL,,,,,1 ,2 ,34,,,,,,,,,,,,,12,,,,,,,,,,1 ,2 ,3 ,4 ,12,13,14,15,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0100021184V2 ,0100021184,UK,U   ,U   ,FORD,,RED,NA , ,1,1 ,N,NA,NA,NA,N,NA, ,NA,N , ,1 ,N,  ,NA, ,NA,NA,NA  ,NA, ,N,UK,U ,NA,NA,  ,NA,U ,V,S,NA,NA,N ,NA,12,NA,N ,  ,NULL,,,,,1 ,34,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0100097230V2 ,0100097230,MO,2012,2008,DODG,,RED,NA , ,2,5 ,N,NA,NA,NA,N,NA, ,NA,N , ,8 ,N,  ,NA, ,NA,NA,NA  ,NA, ,N,MO,1 ,F ,NA,  ,NA,Y ,V,N,3 ,NA,N ,NA,12,NA,N ,  ,NULL,,,,,1 ,34,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0100063623V1 ,0100063623,MO,2011,2007,TOYT,,BLK,NA , ,3,3 ,N,NA,NA,NA,N,NA, ,NA,N , ,1 ,N,  ,NA, ,NA,NA,NA  ,NA, ,N,MO,1 ,F ,NA,  ,NA,Y ,V,W,NA,NA,N ,NA,12,NA,N ,  ,NULL,,,,,5 ,34,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100019073V2 ,3100019073,MO,2011,2006,VOLK,Jetta,WHI,NA , ,2,1 ,N,NA,NA,NA,N,NA, ,NA,N , ,8 ,N,  ,NA, ,NA,NA,NA  ,NA, ,N,IL,2 ,NA,NA,  ,V ,Y ,V,N,3 ,NA,N ,NA,12,NA,Y ,  ,NULL,,,,,1 ,8 ,12,34,34,,,,,,,,,,,12,,,,,,,,,,1 ,2 ,7 ,8 ,9 ,14,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0100112109V1 ,0100112109,MO,2011,1999,DODG,,BLU,NA , ,1,19,N,NA,NA,NA,N,U , ,NA,N , ,2 ,N,  ,NA, ,NA,NA,NA  ,NA, ,N,UK,4 ,NA,NA,  ,NA,Y ,V,W,NA,NA,N ,NA,12,NA,N ,  ,NULL,,,,,1 ,2 ,34,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0100071117V2 ,0100071117,MO,2012,2010,KIA ,,ONG,NA , ,2,1 ,N,NA,NA,NA,N,NA, ,NA,N , ,8 ,N,  ,NA, ,NA,NA,NA  ,NA, ,N,MO,1 ,E ,NA,  ,NA,Y ,V,W,3 ,NA,N ,NA,12,NA,N ,  ,NULL,,,,,1 ,8 ,34,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0100030139V2 ,0100030139,MO,2012,1998,HOND,,WHI,NA , ,2,1 ,N,NA,NA,NA,N,NA, ,NA,N , ,8 ,N,  ,NA, ,NA,NA,NA  ,NA, ,N,MO,1 ,F ,NA,  ,NA,Y ,V,E,NA,NA,N ,NA,5 ,NA,Y ,  ,NULL,,,,,12,34,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0100071930V3 ,0100071930,KS,2011,1998,JEEP,,GRN,NA , ,2,3 ,N,NA,NA,NA,N,NA, ,NA,N , ,8 ,N,  ,NA, ,NA,NA,NA  ,NA, ,N,KS,1 ,C ,N ,  ,NA,Y ,V,W,3 ,NA,N ,NA,5 ,NA,N ,  ,NULL,,,,,12,34,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2100021234V2 ,2100021234,MO,2011,2007,CHEV,CBT,RED,NA , ,1,1 ,N,NA,NA,NA,N,NA, ,NA,N , ,13,N,  ,NA, ,NA,NA,NA  ,NA, ,Y,MO,1 ,F ,NA,  ,NA,N ,V,W,NA,NA,N ,NA,5 ,NA,Y ,  ,NULL,,,,,1 ,34,,,,,,,,,,,,,,12,,,,,,,,,,1 ,2 ,3 ,13,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100024088V2 ,3100024088,MO,2010,2002,PONT,Grand Prix,WHI,NA , ,1,1 ,N,NA,NA,NA,N,NA, ,NA,N , ,6 ,N,  ,NA, ,NA,NA,NA  ,NA, ,N,MO,1 ,F ,NA,  ,V ,Y ,V,N,NA,NA,N ,NA,5 ,NA,N ,  ,NULL,,,,,5 ,34,,,,,,,,,,,,,,12,,,,,,,,,,6 ,7 ,8 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2100013089V2 ,2100013089,MO,2011,2009,PONT,G6,BLU,NA , ,1,1 ,N,NA,NA,NA,N,NA, ,NA,N , ,7 ,N,  ,NA, ,NA,NA,NA  ,NA, ,N,MO,1 ,F ,NA,  ,V ,Y ,V,S,NA,NA,N ,NA,5 ,NA,N ,  ,NULL,,,,,5 ,8 ,34,,,,,,,,,,,,,12,,,,,,,,,,6 ,7 ,8 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0100051650V3 ,0100051650,MO,2010,2002,CHEV,,WHI,NA , ,3,19,N,NA,NA,NA,Y,L , ,NA,N , ,21,N,  ,NA, ,NA,NA,NA  ,NA, ,N,MO,1 ,F ,N ,  ,NA,Y ,V,W,NA,NA,N ,NA,5 ,NA,N ,  ,NULL,,,,,8 ,12,34,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0100032556V2 ,0100032556,MO,2011,1999,FORD,,GRY,NA , ,1,1 ,N,NA,NA,NA,N,NA, ,NA,N , ,8 ,N,  ,NA, ,NA,NA,NA  ,NA, ,N,MO,1 ,F ,NA,  ,NA,Y ,V,S,NA,NA,N ,NA,12,NA,N ,  ,NULL,,,,,1 ,8 ,34,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100009989V1 ,3100009989,OK,2010,1982,LINC,Towncar,WHI,NA , ,1,1 ,N,NA,NA,NA,N,NA, ,NA,N , ,14,N,  ,NA, ,NA,NA,NA  ,NA, ,N,OK,1 ,D ,NA,  ,V ,Y ,V,E,NA,NA,N ,NA,12,NA,Y ,  ,NULL,,,,,1 ,17,21,36,,,,,,,,,,,,12,,,,,,,,,,11,12,13,14,,,,,,,,,,,,,,,,,,,,,,23        ,,,,,,,,,,,,
0100078969V2 ,0100078969,IL,2010,1997,FORD,,RED,NA , ,0,19,N,NA,NA,NA,N,1 , ,NA,N , ,13,N,  ,NA, ,NA,NA,NA  ,NA,N,N,  ,NA,NA,NA,  ,NA,NA,V,S,NA,NA,N ,NA,12,NA,N ,  ,NULL,,,,,13,35,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2100018581V2 ,2100018581,MO,2011,2010,MERZ,C35,SIL,NA , ,2,3 ,N,NA,NA,NA,N,NA, ,NA,N , ,1 ,N,  ,NA, ,NA,NA,NA  ,NA, ,Y,MO,1 ,F ,NA,  ,V ,Y ,V,E,NA,NA,N ,NA,12,NA,N ,  ,NULL,,,,,1 ,34,,,,,,,,,,,,,,12,,,,,,,,,,1 ,2 ,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0100040199V1 ,0100040199,NA,NA  ,NA  ,    ,,NA ,NA , ,0,3 ,N,NA,NA,NA,N,NA, ,NA,N , ,U ,N,  ,NA, ,NA,NA,NA  ,NA,U,N,  ,NA,NA,NA,  ,NA,NA,V,S,NA,NA,N ,NA,12,NA,N ,  ,NULL,,,,,1 ,8 ,34,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0100115739V1 ,0100115739,MO,2012,2008,PONT,,SIL,NA , ,1,1 ,N,NA,NA,NA,N,NA, ,NA,N , ,2 ,N,  ,NA, ,NA,NA,NA  ,NA, ,N,MO,1 ,F ,N ,  ,NA,Y ,V,N,NA,NA,N ,NA,12,NA,Y ,  ,NULL,,,,,1 ,20,36,,,,,,,,,,,,,7 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22        ,,,,,,,,,,,,
2100000072V1 ,2100000072,MO,NA  ,NA  ,FORD,XPL,BLK,NA , ,1,3 ,N,NA,NA,NA,N,NA, ,NA,N , ,1 ,N,  ,NA, ,NA,NA,NA  ,NA,U,Y,  ,NA,NA,NA,  ,NA,NA,V,W,NA,NA,N ,NA,12,NA,N ,  ,NULL,,,,,1 ,30,35,,,,,,,,,,,,,12,,,,,,,,,,1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0100081362V2 ,0100081362,MO,2011,1993,NISS,,RED,NA , ,2,5 ,N,NA,NA,NA,N,NA, ,NA,N , ,7 ,N,  ,NA, ,NA,NA,NA  ,NA, ,N,MO,1 ,F ,NA,  ,NA,Y ,V,W,NA,NA,N ,NA,12,NA,N ,  ,NULL,,,,,12,34,34,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0100085849V1 ,0100085849,MO,2011,2007,PONT,,WHI,NA , ,3,1 ,N,NA,NA,NA,N,NA, ,NA,N , ,7 ,N,  ,NA, ,NA,NA,NA  ,NA, ,N,MO,U ,NA,NA,  ,NA,Y ,V,S,3 ,NA,N ,NA,12,NA,N ,  ,NULL,,,,,1 ,8 ,34,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0100033206V1 ,0100033206,MO,U   ,2008,BMW ,,SIL,NA , ,1,1 ,N,NA,NA,NA,N,NA, ,NA,N , ,14,N,  ,NA, ,NA,NA,NA  ,NA, ,N,MO,1 ,E ,NA,  ,NA,Y ,V,S,NA,NA,N ,NA,12,NA,N ,  ,NULL,,,,,1 ,17,34,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0100034255V3 ,0100034255,UK,U   ,U   ,U   ,,NA ,NA , ,1,U ,N,NA,NA,NA,N,NA, ,NA,N ,Y,NA,N,  ,NA, ,NA,NA,NA  ,NA, ,N,UK,U ,NA,NA,  ,NA,U ,V,U,NA,NA,N ,NA,12,NA,N ,  ,NULL,,,,,12,34,,,,,,,,,,,,,,U ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0100018923V1 ,0100018923,MO,2010,1994,PONT,,BLU,NA , ,1,1 ,N,NA,NA,NA,N,NA, ,NA,N , ,14,N,  ,NA, ,NA,NA,NA  ,NA, ,N,MO,1 ,F ,N ,  ,NA,Y ,V,S,NA,NA,N ,NA,12,NA,N ,  ,NULL,,,,,1 ,7 ,35,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0100102714V2 ,0100102714,MO,2011,1998,TOYT,,WHI,NA , ,1,1 ,N,NA,NA,NA,N,NA, ,NA,N , ,8 ,N,  ,NA, ,NA,NA,NA  ,NA, ,N,MO,1 ,F ,NA,  ,NA,Y ,V,W,NA,NA,N ,NA,5 ,NA,N ,  ,NULL,,,,,12,34,1 ,34,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0100096662V1 ,0100096662,MO,2011,2001,TOYT,,TAN,TAN, ,1,5 ,N,NA,NA,NA,N,NA, ,NA,N , ,13,N,  ,NA, ,NA,NA,NA  ,NA, ,N,MO,1 ,F ,NA,  ,NA,Y ,V,E,NA,NA,N ,NA,12,NA,Y ,  ,NULL,,,,,14,34,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
